LR,SVM
0.00706452147447594,0.011844595874285085
0.026227695179914672,0.058658601932270626
0.14907820416561318,0.07971331677941294
0.18138634802785727,0.13807473573270226
0.22943076375896373,0.405718015181116
0.006020674603932067,0.019909408066045145
0.02468556299685548,0.03695642623161998
0.03616671171320406,0.06262233440478945
0.17995461373836535,0.1414378039231841
0.22657203903418044,0.18648021162368056
0.16705805981545357,0.0993899238365609
0.1818705971751387,0.19892361472583048
0.1667698232221628,0.10392639066759272
0.0625863438417333,0.04526362614017078
0.25148882327005406,0.19467655028647327
0.17968497501386482,0.13755356234867228
0.03696458398818409,0.08703010246170836
0.026104488833924796,0.15950719725316018
0.017589241665322046,0.04241550763416997
0.4087207981850708,0.35888257167481785
0.2641939885910455,0.1907087519108242
0.11265271355905987,0.11420316206159878
0.009952199814520281,0.0724026230580517
0.07077799163723535,0.10337809661474655
0.13990130231143272,0.10425190151524388
0.09734829896777317,0.13413121518927748
0.14640668326167303,0.07626737383166202
0.05015498977056251,0.11114312595090943
0.023766331540025182,0.05404767551259134
0.4411812744257169,0.541367866110012
0.01849311604303314,0.05885589549784953
0.021672155972832948,0.05757221868371487
0.0031483914127510295,0.010974270440627177
0.0239338076819818,0.11641044775423101
0.025650454956838188,0.18593979126712307
0.2861857709708518,0.2402764637352825
0.09941496619594736,0.08319587553468306
0.00709378636526333,0.21652686637923516
0.36647268549937545,0.38523237895998663
0.13554156330274944,0.14101247376313886
0.01972580507266733,0.050891169807118865
0.3149006242399588,0.3315401097913294
0.13899134446918981,0.12650020385353827
0.47098878535258143,0.6016356861744706
0.6080784290264077,0.7199824438291883
0.11141039443448693,0.047794725039190834
0.12135008600022404,0.08209493386399525
0.3802606715858848,0.37391713300829127
0.022836470975129346,0.053507429470852366
0.004960175103788533,0.05731309202948133
0.30450721049161533,0.25298884628689317
0.041966047207875966,0.10903396641744623
0.5697227347235838,0.465682714124772
0.3269363380688967,0.2123334438523088
0.0701801476491146,0.16060156161661698
0.13569714264302185,0.1709574749246836
0.02615954289293059,0.11855876718828584
0.01258549488238719,0.041698827677647904
0.05752092617291094,0.07181421385203464
0.03720809220051324,0.09855710830695813
0.02086409879976808,0.0959000975376598
0.030080477623699614,0.07919629693180259
0.006951179890470142,0.020369833925323728
0.06105696951020444,0.09834554510911882
0.0474736848304249,0.07674029347880025
0.014230018417596824,0.042272616161518596
0.0621239593559969,0.10405365624548683
0.38584844505028426,0.34372003097648507
0.4717109841510392,0.5275725468227317
0.13893541495791978,0.12638854401864358
0.16021527502251262,0.20272350713502968
0.050077119688493134,0.07585886026020913
0.230181745414025,0.17401149480942707
0.09077709181256904,0.1147163815183055
0.5938394913189121,0.3127476513529401
0.004893790619061066,0.015621642433840763
0.07188273871844011,0.05344939632942073
0.10490056170525319,0.1093020745576148
0.028169176831767194,0.13574552956668381
0.006652754662360168,0.02001333095160937
0.008543129857860812,0.06576476366796112
0.12364322307109232,0.1821117553464466
0.09678440935790747,0.21140266854204307
0.04602144470791433,0.10557830398223392
0.1286293529855174,0.07719030915661826
0.007998887531824561,0.12404627741431899
0.008957048663992124,0.02457986500000419
0.7500866696831731,0.6116400659301711
0.031595238631890794,0.19511585700541484
0.0766776176400786,0.04312820942396926
0.05093787634442988,0.16147038771180805
0.7284241643690863,0.7012994168136955
0.05950426075808612,0.1362558521244847
0.31291652184690105,0.22559671014175567
0.15745695754984915,0.18592082437993987
0.17407693069501573,0.14953736383114247
0.04426326706793949,0.04187631019282533
0.12303204586188854,0.14954313374836822
0.23015968028956296,0.15010999590155305
0.13610168922092641,0.113745364869837
0.12513216000136973,0.14757164137047157
0.10815489347765869,0.12492718545646217
0.07329910857452356,0.09492156482745598
0.023362910553427235,0.07211110756756575
0.7617687855782127,0.7077929284389028
0.5201332646789361,0.6681349329641697
0.010051976916161446,0.03167196897915662
0.02926277805230924,0.07347995929003723
0.29706448760980375,0.20369278622151019
0.2547482450381835,0.18253676637969335
0.007118419182778674,0.07627219410640626
0.19732499489373773,0.1743428286974694
0.13806354011930835,0.12091500959332635
0.4178916008652165,0.3956277387606063
0.052413743415499744,0.13907924387623663
0.34614303280512615,0.31406177773463384
0.008212938671668743,0.04648979506767694
0.23445871050804767,0.332151577467096
0.008664135856208706,0.04056085181658971
0.00673090547511658,0.12141846904929657
0.17763966971153974,0.15776891820554645
0.028097036610225803,0.050177006887080766
0.17010945660848395,0.12589055188213583
0.05795107919261524,0.05837228474765642
0.07265031159226104,0.0726235687449976
0.14320627776731065,0.06209304874799276
0.3181423793451291,0.1391405200235929
0.5208683292256107,0.6247303667491317
0.03913467934583408,0.08340924728053059
0.02369664542263795,0.07954503263868218
0.19130348106436246,0.16382846106282872
0.008317234194345652,0.020962328083202204
0.17296076943216412,0.13065209078155943
0.008219365312113954,0.020516102195875983
0.14860113998274194,0.14202025003695093
0.1511947602099827,0.2549071947338755
0.0042061414059311325,0.05916168255944264
0.01263844525623346,0.09867874461665682
0.1403145530560651,0.13869874817261735
0.23719756261716818,0.2596210128541404
0.17211225536658917,0.26532692334668495
0.5153710761195753,0.6256905439082977
0.2535814373181002,0.15711822571238643
0.014330109123077854,0.019592455892006654
0.3254381157639712,0.179175344028864
0.27906063073275905,0.32606212774304477
0.16452182513606245,0.10829032211925219
0.01872056023155896,0.03297790449203347
0.18924199652046186,0.2718117597955436
0.021529990105124925,0.05210578274771419
0.22691570032235953,0.08857229254113146
0.31739014437714314,0.3491475912847511
0.2628832327128125,0.14831463242404058
0.15444140208462165,0.08459841748950106
0.12241970733873124,0.04409868657482476
0.07077793568145281,0.15850837340184265
0.6000516097522398,0.6409547397244333
0.4397644654680227,0.386611293567996
0.14277747999200993,0.10853726274729214
0.26363950264093733,0.2698072221119253
0.18078456508208662,0.23151941617807087
0.08505474709670392,0.12390678603109977
0.01927050586969961,0.04119983776172435
0.013891634314789849,0.06393049416412318
0.6489558585235818,0.8302629609510923
0.10211368082032111,0.052328151916979836
0.34049830094125766,0.3843569966457812
0.04343412324369516,0.06165131805862221
0.022770971316146096,0.055415773804190716
0.6220646943386893,0.7431104945638344
0.3640495142513027,0.14155432197851903
0.10228679378238217,0.11873902497854927
0.003368647337553753,0.13370546614894813
0.16677427320089946,0.17011367993695875
0.03173239105017982,0.0902479110202484
0.011158385075497861,0.01796587175189788
0.0878661088087588,0.07733101827408635
0.12769078698981579,0.11052164394756285
0.369365500090458,0.24210650655691657
0.3414498209151393,0.25571367682498947
0.14114545229249875,0.11488245868918312
0.3290659939536323,0.30947478163213443
0.027383758286027318,0.057063605096050976
0.3745382536743228,0.32997393599638236
0.12357283945361229,0.08192921094172116
0.2574899065235674,0.4064220414993566
0.36322132264350243,0.22153888409690142
0.14708260525900793,0.07358652876358485
0.0015832583562832105,0.012876537567218743
0.014618808597547805,0.04424011840750962
0.7958927741344805,0.699025061722331
0.07120395430400069,0.0625648701304056
0.06317102360143458,0.13206088204371086
0.002922613492044281,0.04489756232917401
0.007357249945002177,0.02864150847104613
0.45586665081901123,0.5677642584418774
0.028107993093784634,0.04957531838774429
0.009097703122384027,0.03749140731627522
0.05574182889786508,0.09996083728401403
0.07099865260194493,0.0314026141310184
0.15450396138649705,0.2551038032758617
0.597563547216124,0.736434754755379
0.382278694114009,0.3088137773921698
0.34400879088506753,0.2130825390699865
0.022849721502489095,0.0482299569391242
0.020622875291243983,0.04080701933653232
0.5771116901263454,0.5972520748817894
0.014477438995526757,0.08745360421398075
0.008179513100582403,0.042873314939846884
0.046480240463400505,0.052875888992457876
0.41538117791314766,0.41251418919382105
0.010440105831572032,0.023882562056313516
0.8162843531820949,0.8865790637442192
0.16121073976875552,0.10295983604677568
0.31070345697864643,0.23966969953379116
0.01445650941906247,0.08185162590740322
0.08303681255806289,0.10237736809171252
0.010918087441667597,0.021228962843225656
0.19685408803888604,0.09849508710820351
0.27500577414260974,0.16628795399844698
0.27433026321203346,0.14289480466212306
0.3233218850526111,0.13098878765591618
0.07444791331687775,0.05625668283555265
0.1196497294886282,0.06451581388800486
0.043811477190416184,0.03168290360998839
0.4177952919092187,0.4055082356643089
0.4728194529962589,0.4461184589570508
0.23508138055335573,0.13503833909572993
0.25143811150159484,0.08784738061428989
0.28497284538429973,0.29558940021932495
0.09042887050438686,0.05145866009673052
0.6213299390598274,0.6227832576744896
0.11615020596478631,0.15146835174478043
0.032249322860565074,0.0883813651777871
0.08094004731395903,0.09671231096321739
0.11015243807640179,0.1381441164797495
0.8539193551031257,0.8340917708003385
0.01974388392292138,0.05060257537319671
0.01082967277339918,0.10181673316230462
0.08660412629576578,0.0627799960559483
0.18964913010193984,0.4651539958393135
0.27979975620544334,0.17002388152317516
0.024723270103123803,0.05218005510657629
0.19858112004696418,0.1803186934508635
0.06610334537405785,0.18188486807768647
0.2338003741203335,0.5207674445139047
0.08232431680751862,0.14006244453247646
0.13424889809327029,0.09532667952993779
0.05993733180423048,0.08061737869445369
0.3761980086971642,0.16304969193866453
0.17709688282712435,0.11475795078403853
0.006100011179251544,0.03747131477123972
0.19011218639547647,0.22768280587618114
0.09971972788921236,0.064600315243063
0.00280437412897475,0.0245629465094379
0.34192175319408186,0.4459567746486611
0.007505486054929652,0.02169949910733654
0.5678499316131285,0.4869210150937744
0.0839577834116188,0.07895485685022736
0.014947537164590366,0.06751619978651367
0.1313428353212863,0.14021026864610378
0.3627681337428682,0.30645840800232543
0.3795180288004684,0.3032903476960741
0.017868347354234752,0.03314111879447195
0.13224209165499953,0.17725742114873272
0.1742100823928573,0.10664990799235616
0.02394586305572544,0.21728274985079352
0.20465404193452597,0.07359345693172008
0.10411500160575092,0.05177449620962278
0.1109676025697878,0.05236563193430405
0.009235265046979406,0.04581024739779518
7.062263321233101e-05,0.17564095061204493
0.4657324399284519,0.4445896011809589
0.05159001788556649,0.07882748462585602
0.03236997047603698,0.05182720549522944
0.03628884259479364,0.03492553308385636
0.01896121102660768,0.030710618370603633
0.042190627160488776,0.13309366241376167
0.5572745303591486,0.723162544272283
0.0067935818296328,0.03297610213771262
0.003067034975502328,0.18763983857084096
0.16251023983840626,0.10232884613878865
0.11950316630794777,0.43020517875606873
0.007229703033694676,0.09506640087242697
0.22068464792111725,0.13899813845267942
0.07615285923941878,0.15367911353409655
0.5046724244754122,0.2435173503818418
0.015105484007417392,0.029322527638503543
0.15104412400294617,0.10563436279682423
0.17996294904694748,0.10032012191150526
0.4267093282289064,0.5082268408721297
0.14261777981595902,0.07893769630240763
0.27543314100728317,0.21916904863449846
0.1132346707169053,0.10666414927769444
0.09086005377176966,0.203289254159368
0.2772376800898855,0.13418949139939487
0.06411319103108408,0.10829033348854458
0.05749758415562431,0.13931735854428076
0.012879362328590657,0.040630004704209195
0.011436461559472923,0.06503272105343855
0.28663493632739717,0.12176554465289284
0.1701290753399317,0.08860818819852545
0.39228588363156175,0.3349898140241143
0.25490039794608077,0.32251143094597245
0.15337674550876076,0.1179347324380589
0.1329158997281341,0.13366959967780317
0.04033316014862353,0.03594642876405511
0.3828667548311841,0.43688461506475107
0.2393574277017234,0.10758495478048702
0.0014676699262273908,0.11567434596220101
0.24904840653067922,0.17096751564016216
0.16356432728565132,0.13832132773835454
0.015463741141693191,0.03675977401963321
0.06513024737718294,0.12030428298290712
0.1044318534606856,0.11585892385256429
0.6472998729338666,0.6285013016105505
0.49846848020503054,0.5278321908931485
0.3184823109396998,0.10927315486411766
0.5063827830715576,0.2712000677173757
0.050257710164690224,0.058129093669363044
0.24351005531476771,0.06730750483237956
0.03199697404502869,0.0866706941653823
0.08089112038770996,0.12101275873153935
0.003440251796589896,0.09218774316622552
0.0037116299672934924,0.035780821336480625
0.5168757232545247,0.49525418340640587
0.0032335988086985316,0.2265805024351951
0.5849153613077958,0.6433176330867859
0.3320374891210329,0.2194970327474545
0.08539452531841651,0.08399977082789363
0.03685001912534013,0.06342768332007685
0.011908246401532267,0.11121830535749133
0.028992481043353103,0.03081024697636724
0.04335259241192474,0.05731304094914737
0.0270287636609083,0.07984451401836987
0.03318779831764709,0.051398779442837814
0.012402975934499889,0.11231047371471019
0.09600618152637251,0.3021491526542686
0.10972708324010766,0.20713035007530953
0.11356518748831386,0.08634679724384765
0.14513194689350445,0.08016289425168303
0.0494380569542699,0.060478317816625715
0.02158313200235506,0.04782459886308772
0.2415015004106903,0.20964962598605513
0.2959105813952033,0.19959435500892625
0.14652526251470163,0.06054591806417806
0.009345745524468884,0.03246563971487511
0.13150997058271377,0.11291615546523744
0.2949481931245983,0.23115929462562557
0.09859460284970523,0.06102895427185776
0.5755321628654159,0.5286778387702389
0.09937473417413827,0.08868971628622857
0.5348113293823914,0.6790959127515437
0.11771433243853278,0.08848677986422214
0.012828094343053372,0.036098452510884865
0.034034322925436296,0.08123086242866842
0.13986487023367228,0.08254687501299332
0.02393904274573228,0.07788502246021659
0.18427464615529388,0.08427349106586221
0.3146399922279636,0.18587445678445969
0.013045310147194759,0.027480626419520295
0.41113804318652925,0.2619974449248482
0.30650561301548856,0.41032465086295655
0.019229695539968714,0.13660821772962145
0.6698662644448117,0.35702115981245147
0.11114883076981501,0.19453202930370467
0.31072196326515367,0.19763961593820117
0.15523719362056188,0.19020657473000166
0.21691192034247264,0.10573336024789123
0.18710537101068483,0.21042667320968675
0.012560084833089367,0.023117007412150257
0.03397032520509063,0.04515369338694138
0.25068081546837545,0.1367259894521411
0.26284607094185647,0.18304215920334524
0.2132893514967259,0.1945363450957127
0.026587727645520996,0.07323994570301333
0.8561253623790505,0.6544617314566135
0.4334665695339249,0.5734123628081245
0.009712136008721613,0.028780230445619358
0.0205624286728501,0.07534580568730079
0.0350321085731091,0.06756926246112285
0.028052207392888807,0.05378110681846336
0.2182960855246644,0.16135101193137874
0.0015295377027599287,0.05380715406672999
0.048262532191469545,0.0973852312692289
0.26787156135379964,0.17017216049606615
0.16051089582286274,0.16115713621563973
0.04086895331751835,0.067789518007633
0.22989813978715729,0.1278146091663854
0.012537817542064658,0.01982601902327605
0.014533256642950717,0.025160964392183644
0.002532229221259355,0.04871861538239447
0.07679387883168629,0.11018416513155324
0.04564644619990991,0.12744347269491443
0.4829188756595735,0.3405553794985111
0.2059146284135583,0.22802682093326448
0.09905938565561151,0.2951165020070033
0.28384463621946604,0.24331208166099763
0.1874704480873408,0.1384246984522745
0.036068519066987756,0.08234597421451692
0.4467329081739144,0.3051374246508519
0.14459848774213194,0.14814594190481795
0.0009761665348145301,0.08212584808682533
0.034253444233624676,0.05506668291524504
0.066031857942943,0.10457384500144846
0.4684788692314152,0.36231305501941125
0.011409826255432319,0.07331125702118604
0.02001548936049174,0.038415217034220746
0.008452399452745325,0.020026302880460034
0.2893239152117586,0.2706469017192501
0.12301978321530291,0.09464712047329853
0.08193002448860572,0.12149368648972458
0.021103187169777965,0.05671477177165313
0.03656753441657509,0.07866527424233472
0.5053944059911379,0.3861147884517258
0.13105948025132347,0.09270766785581072
0.33001393591468364,0.1517360742981484
0.3810701892949602,0.3603786233913625
0.1304667894392704,0.13795922640471436
0.01632937498095537,0.042344610881813884
0.4074209866864283,0.19506189111117023
0.40154269073862414,0.3095066027313672
0.009205876993290464,0.01017825713449985
0.08357374816735957,0.16464612899912048
0.12232411246204192,0.18291182532589415
0.08751572338672556,0.14121393409875144
0.5140189765139555,0.414997769711026
0.03087028146691375,0.043359082275958215
0.010280036602352655,0.030944006606064046
0.0013459464304964555,0.11047304503158403
0.007368149056095577,0.06097562414892147
0.09140669992123786,0.05439441031119348
0.039542096663503,0.050476219738999385
0.8253247281764491,0.8900127285191392
0.14212135367259568,0.15521825973554546
0.20122635227561908,0.15146421168648455
0.29354040139432985,0.2679521842921276
0.22296225480563167,0.26256917734934726
0.30100677564277134,0.37265805128424967
0.013295102432080009,0.056480404288685636
0.5053187721505844,0.3984852201286453
0.29941167767500954,0.1274472323108397
0.13122650981805709,0.05795132026757279
0.11968021181388658,0.16160894570586398
0.043768522346929316,0.09097032559783383
0.08760545415176997,0.07744117367294745
0.4810177889589728,0.3455597030977162
0.06696865958231736,0.08780157876629469
0.37345316111458016,0.3567460182434848
0.03699035745679729,0.024891861703926443
0.5928241268426541,0.699300590982847
0.05711779911516701,0.0869260107484279
0.36296262956901587,0.322917709100237
0.1802149390916029,0.1696303540598428
0.8677941144175861,0.6855319340983332
0.06285456058532085,0.07915959655686544
0.2015212899222044,0.18688588484922714
0.05596339813055504,0.11967020387854947
0.5090984461258522,0.4474599384434884
0.11832776597871193,0.1377003170990969
0.12756526692292086,0.19721496708510408
0.04219189663353832,0.10761317354676699
0.01150850414244022,0.03269247685820137
0.006630724563622716,0.04224636091664212
0.03201046391100117,0.03416777405035832
0.16986303724690266,0.11856422708005221
0.11434782597023777,0.19509367094181107
0.5916503679705913,0.27681914122502455
0.15483407019170586,0.24849554399993182
0.47350859605042567,0.2585951876425292
0.07913344146856706,0.08633079354008165
0.29140587787027367,0.35511226690514286
0.008331518839337098,0.2563166846251498
0.30248686598975766,0.35698581271312707
0.08778479845912998,0.16423938781183572
0.07195021297479545,0.1044456537907625
0.3850263026998495,0.2018451377971747
0.031094478926683846,0.0659239672072795
0.03825050907295124,0.14162612236926947
0.7086628237072461,0.7584833549615373
0.17350451006317102,0.22233581226084692
0.4808967527408885,0.4733628372432889
0.0210619180239796,0.09683848298151347
0.001491565308740037,0.10252925489200204
0.4592603641050176,0.33434637446252846
0.08055653949494491,0.10433519974568708
0.0068586641728880845,0.02182205911920021
0.021810318796339184,0.02629462616103525
0.17520217222042356,0.16959620342629675
0.007633279536946011,0.052329979848584895
0.8264243991771734,0.4879805934452315
0.08377583649265802,0.03567869108802481
0.29985389731609086,0.25027388637665887
0.3507008132299059,0.5631626083819632
0.03921571271619881,0.10770389362528601
0.2458871252032475,0.12666482156562647
0.11831787161859783,0.1146417301265609
0.1999468908191426,0.1587665885457899
0.09974852276422565,0.12999548965015448
0.07340189982621219,0.131427902919915
0.40640386303244297,0.3248821286348324
0.5395012456741332,0.2331459370740158
0.7113939201316207,0.8434432886765715
0.3151956367821569,0.533395590673084
0.0020615572607860467,0.03317808407770652
0.12955441699383727,0.09330895804743748
0.08946581650786235,0.05824565772615205
0.05175100748289595,0.06782972240512168
0.01859207472617533,0.0814079907910438
0.007388405362339002,0.07952746974832274
0.49586107839491217,0.6088668080152264
0.18891287008349505,0.1832259621977869
0.2602682769272513,0.16628314105563083
0.30585402857429955,0.1365472375685653
0.3508548647468759,0.26180611730817993
0.6286592574905515,0.6463047892486867
0.17489663533490815,0.1753561414878434
0.09636160857166383,0.12169448425811362
0.31340989474667885,0.19124634384709635
0.9871487665647901,0.9338653868161021
0.13643617771336133,0.055052390991045794
0.11058573921581345,0.08764085687777827
0.37755058060216723,0.2900225848435257
0.03548739712825506,0.10449013014295896
0.40805133839868923,0.3643587684004945
0.09886707935959042,0.0673279372058897
0.018307672440613314,0.04381852085407404
0.6495085156814522,0.2978594810281624
0.035657394226999574,0.03438389759408422
0.12387647863956767,0.05681697209876835
0.8222233617941552,0.7156706542087661
0.23254497174484795,0.08669594724133312
0.3979717099180662,0.4350868518471892
0.1698646389308873,0.0889575660279038
0.013619040685210968,0.10009753642825517
0.3427854779848502,0.19320659407906582
0.30989194495563194,0.14906437445349874
0.49335509147984774,0.44022495641056925
0.3937508373224937,0.4008490709023391
0.02852081575306857,0.0388801147945915
0.017579153554893936,0.09662811854861111
0.07429883024303717,0.04774407655269265
0.05126779020987341,0.09111897739317634
0.029830148357666172,0.045673884780111716
0.2633519700594757,0.31440520216386536
0.052975828473533465,0.07091236171355449
0.08514480703691071,0.09550642298811714
0.20287855211908962,0.13906010639073768
0.11498018050318717,0.1948003355119281
0.020476426142342113,0.10416130764712724
0.11876394515049135,0.09128931401030586
0.09913736916789546,0.07421883714896263
0.25358160832995663,0.13242710325337304
0.12480557202220392,0.17097897627430003
0.027456185613552134,0.040335566865694734
0.08440769278152585,0.09644206453554047
0.0030381587483153025,0.038973288219429914
0.006873149449306128,0.0828983922382814
0.11809276865383099,0.13117470156282593
0.7138921043822799,0.7288528678783583
0.049106670471674385,0.06062287239530386
0.00549603311982776,0.01677627282811155
0.030431475521326412,0.08929672121615911
0.06316209603676529,0.06770035802326825
0.07250222824651324,0.31830036386601746
0.07291712971856948,0.1344233577714323
0.020988829429656245,0.09475894836303442
0.09959877592179334,0.07158212448554412
0.0499339424701022,0.06503085390566557
0.8839263911923637,0.9494909470063444
0.29510107894170323,0.1690123956049437
0.047549031701376025,0.11243428686134935
0.08186443579187197,0.09849164985231501
0.06681086532063336,0.09628644526273915
0.005193662708447195,0.021905559862404292
0.05061560424057512,0.06579581185412589
0.11109077965762033,0.0681526780182347
0.0048115010245816416,0.03610949686122264
0.03547763483827845,0.05186380043165153
0.0608557612235561,0.07486401210160937
0.7368226882185981,0.7370859281605596
0.2863832343976699,0.19425885694262052
0.02294642381126478,0.05509086215575212
0.27773726843085084,0.18433967331971732
0.12330824599845844,0.09433492979230122
0.009837003936297379,0.06132185065655675
0.5021285136976702,0.33451262903300216
0.3356644066762198,0.17739686928027096
0.4950168197827999,0.3056776204587223
0.03259101926728666,0.03901969349643657
0.11196003148883076,0.03741323853439556
0.09497999158954473,0.06833191741272956
0.09565320363270509,0.113173159476052
0.1951706224108468,0.260394717755348
0.17004667410077978,0.09799190096792136
0.15454701488961195,0.17480522255400735
0.21428554786044607,0.26939463909293593
0.34440753698994314,0.2515965238200308
0.22834213419674054,0.48857556738768826
0.15070038027602514,0.12502089975536113
0.014133309310219737,0.05600495275265843
0.0591105041245604,0.03802230542138161
0.024969177943283637,0.07462565301105584
0.6689884391324071,0.3111733734209402
0.5429248748588116,0.18718464364400855
0.13260946521067093,0.18099101026060374
0.07168966943231488,0.12794645493752504
0.007700974282308716,0.030894166942079682
0.03565918710146074,0.030398526666430493
0.004791235034917864,0.011907436426231177
0.01125537090392952,0.07123186588398792
0.0025534868092531907,0.025009850874410555
0.4756183080480672,0.49829066323460874
0.4632991234515878,0.3700762670611676
0.07858850113339169,0.06380100745851415
0.18610088249889128,0.17430947252897638
0.43890093457821966,0.3973049273031114
0.8259371379358394,0.49868706601966356
0.35822524932956273,0.4283402226927227
0.13889866195865602,0.09224366829001594
0.00041767030634256175,0.05607412839870877
0.07197835585857297,0.10220938491681024
0.1644792400182128,0.13760897786233114
0.1385812992523303,0.05797573516368755
0.1382950574428759,0.2347244437340544
0.006934942807948918,0.01739228944733892
0.36791109555670376,0.14881886016510634
0.3993245404869891,0.48796215962216544
0.041375297501924625,0.15419942304636342
0.033297564405226014,0.1923436100434729
0.020525365632904285,0.07075718021872612
0.013921340406025613,0.03825240536444503
0.006434361581109504,0.015853301439354633
0.9345599389739556,0.7622641370108026
0.011734340519365751,0.019583236139648547
0.09564192637940531,0.07755836847651058
0.01730303906567925,0.042755611278321774
0.5308511828205373,0.7984290679799686
0.02417380875182342,0.07169513051696172
0.03482666200553147,0.08084802698362896
0.3524957991980413,0.36629225490080974
0.16517981196029272,0.1009591926186959
0.009482084499280842,0.06920248679278133
0.07504252539699549,0.07712192377384726
0.16862406919449544,0.2028343940163341
0.35476760105228106,0.27927493927645025
0.08013039859854043,0.04826108236821747
0.4300727651028129,0.37907236291547114
0.06167208427887299,0.08100604969053429
0.12192735485527341,0.36521752235604127
0.16420616631894094,0.09990384614477807
0.03978928885364694,0.04613241777169595
0.028142521351081362,0.04310282934224546
0.5397167315252362,0.46180433674051463
0.03912245668104873,0.04217947549041886
0.0442033577099091,0.06257711960276639
0.0066797691795704595,0.06144952223450846
0.8885466098484764,0.9162877306471486
0.1558890863736329,0.13901084684132126
0.023247401858856924,0.05629498772340776
0.23791759959742434,0.1298423792597035
0.007612087772827358,0.1074344972727694
0.0719943423897356,0.1503595738016566
0.01678785439484986,0.1044122110752738
0.03197901204266997,0.05274325866524463
0.014250968514504346,0.22467820741938116
0.1909546761690082,0.11827565094804313
0.005683355415706122,0.03230133002331725
0.06565415147804535,0.03045139823541896
0.013556403124605541,0.11723068795972802
0.7266664922012868,0.8420884257349167
0.04394360428550375,0.04444822815300478
0.1897878038314945,0.12930405422314545
0.42708213645565485,0.24423951265221228
0.25604476616984806,0.12982771702829332
0.009074236741193745,0.018629365207144095
0.33370135779652865,0.3110133018459832
0.066191661275547,0.0953621510914244
0.39447349816288735,0.28236121707992956
0.018085704096426177,0.015003004634647687
0.13325993783848672,0.0700497082652491
0.4567025386309369,0.45674889524784923
0.15020419167667115,0.2529053085152402
0.22896037667505137,0.13543770932904375
0.313781029706539,0.1635001124844074
0.1081412777490224,0.2414390885571928
0.11377507409887423,0.07716778946378602
0.007127657018261643,0.02388274045174644
0.2136200109840781,0.10843307620517073
0.04942183858095327,0.04065423361210814
0.07336015360387403,0.06667979985959403
0.07647570308439174,0.036247220154937296
0.23754079519140517,0.22118011414478475
0.4301563707343302,0.21501422306572607
0.37605734699935534,0.49725664055407515
0.023793036761085455,0.04222350041073662
0.030748510437448265,0.11585307672167544
0.12572732802228603,0.1325477565723974
0.28333355862421034,0.25971551943374355
0.01976559339693883,0.17249015904700193
0.272131199540518,0.18503628066572414
0.39417304841391154,0.30984311340788284
0.010497145389299327,0.023689048834219607
0.04160893824040615,0.06950183427523479
0.024099820421713353,0.01973780683320986
0.003916567306304739,0.023057440057855837
0.005717305725391416,0.023523378297111392
0.21738654318995002,0.1736699906197164
0.04346557189906961,0.03047911674990214
0.2230351289932628,0.09444802019763143
0.060075759501444996,0.05658453501766808
0.08284213481996183,0.1380483665110419
0.25765547999055627,0.21190388148720815
0.08883327100179501,0.22853350070118922
0.06576869183220292,0.13874029867760124
0.00035874780906592485,0.021261179391828262
0.32563850254372345,0.20216378535034493
0.013925740078594376,0.01381408429618341
0.6223849004817672,0.3437861500353576
0.7753560156343835,0.5871366991861608
0.0069759314755611,0.027410097891546498
0.2600315441426104,0.19849321299737155
0.17741413027929803,0.08392225477880666
0.47001262158962676,0.4461117526914683
0.054706969403529516,0.10746770542117576
0.05164999406023206,0.08926512855016697
0.5637174846642836,0.3196914369774162
0.14648381200059707,0.07314087095360686
0.755884056950101,0.6701509449550517
0.003751317580452574,0.018056905814293218
0.6085714143206065,0.6325504164182559
0.3275623923122899,0.27139201712328476
0.6641606058818975,0.8301532608729287
0.04742230868476501,0.09138529672498173
0.012753068167551175,0.021598022053148834
0.02764846057190422,0.04354974506311153
0.49522493533850087,0.21159867813237204
0.17972044875676782,0.13708842657026885
0.022631473234065752,0.059657162741269046
0.018186124058325898,0.2547210284661708
0.0037096690895539663,0.015892834726516383
0.42435192159021573,0.42728554566097615
0.016217092314758572,0.029445867629514327
0.07096739248656789,0.07057349608819383
0.43705458384091533,0.49595541870368026
0.06109670094198767,0.05478646072391408
0.17073373918082346,0.07484143279578412
0.15268789162754956,0.15665757378144735
0.18943969202916583,0.24775768286285782
0.11853040257249266,0.07242528110184884
0.3827724671923291,0.48216096906532807
0.08925365146466673,0.08814826924876132
0.7393933831945576,0.7506546939141161
0.005786688058538551,0.016368500735941215
0.05918107774659086,0.03927522606970325
0.24715066460612078,0.21412751499455945
0.014609851888072782,0.0474122021884069
0.1599620522619071,0.15178883027886206
0.22012754005217286,0.23866191953091603
0.13579503541446156,0.1165046106846157
0.04647731601256838,0.02805109576520364
0.02833032658567569,0.014434446752850683
0.09658918304715956,0.06635266818582355
0.15468700264937074,0.18986338887875903
0.3666471308833336,0.18647912822590326
0.08242844914223971,0.01981721464425463
0.0013970729114389736,0.10874998481790851
0.18058480350495937,0.17633014896007543
0.6861811418456175,0.8661805519366664
0.3144420622005204,0.281123763140119
0.24232584069136484,0.2414378303557403
0.0008884032103962346,0.014837558244346006
0.09737882079364663,0.05050652158871738
0.01098290833228533,0.03035102706797719
0.12876299134616492,0.17015651039179364
0.08113973074846126,0.08206383079307782
0.10962773813289038,0.0846988369782592
